Starting...
Training and testing...
TRAIN | Epoch: 0 | Loss: 3.2829567181283243 | Accuracy: 0.0453525641025641
TEST | Epoch: 0 | Loss: 3.2829523479839366 | Accuracy: 0.044759615384615384
TRAIN | Epoch: 1 | Loss: 0.5709689248732979 | Accuracy: 0.8230448717948718
TEST | Epoch: 1 | Loss: 0.5885387963546311 | Accuracy: 0.8180288461538462
TRAIN | Epoch: 2 | Loss: 0.4174962271158908 | Accuracy: 0.8667147435897435
TEST | Epoch: 2 | Loss: 0.4464991372598519 | Accuracy: 0.8588461538461538
TRAIN | Epoch: 3 | Loss: 0.33549558176994115 | Accuracy: 0.8912580128205129
TEST | Epoch: 3 | Loss: 0.36967764567030803 | Accuracy: 0.8793269230769231
TRAIN | Epoch: 4 | Loss: 0.29359047365229834 | Accuracy: 0.9051121794871795
TEST | Epoch: 4 | Loss: 0.3341499803012396 | Accuracy: 0.895
TRAIN | Epoch: 5 | Loss: 0.2579022186619506 | Accuracy: 0.9153044871794872
TEST | Epoch: 5 | Loss: 0.3041797896793628 | Accuracy: 0.9024038461538462
TRAIN | Epoch: 6 | Loss: 0.2393868807809037 | Accuracy: 0.9197596153846154
TEST | Epoch: 6 | Loss: 0.2936578867508673 | Accuracy: 0.9066826923076923
TRAIN | Epoch: 7 | Loss: 0.22513081481929506 | Accuracy: 0.9228926282051282
TEST | Epoch: 7 | Loss: 0.2824985840331366 | Accuracy: 0.9069711538461539
TRAIN | Epoch: 8 | Loss: 0.20974780488722045 | Accuracy: 0.9294230769230769
TEST | Epoch: 8 | Loss: 0.2725612892890133 | Accuracy: 0.9116346153846154
TRAIN | Epoch: 9 | Loss: 0.20479915033028415 | Accuracy: 0.9309375
TEST | Epoch: 9 | Loss: 0.2729176300792969 | Accuracy: 0.9110576923076923
TRAIN | Epoch: 10 | Loss: 0.18774110597542973 | Accuracy: 0.93625
TEST | Epoch: 10 | Loss: 0.2594470409404897 | Accuracy: 0.9164423076923077
TRAIN | Epoch: 11 | Loss: 0.1769342425368005 | Accuracy: 0.9390625
TEST | Epoch: 11 | Loss: 0.2554152160486053 | Accuracy: 0.919375
TRAIN | Epoch: 12 | Loss: 0.17781199081208152 | Accuracy: 0.9383573717948718
TEST | Epoch: 12 | Loss: 0.26163300265002243 | Accuracy: 0.9159615384615385
TRAIN | Epoch: 13 | Loss: 0.16180445618166733 | Accuracy: 0.9440544871794871
TEST | Epoch: 13 | Loss: 0.249532784258092 | Accuracy: 0.9194711538461539
