Starting...
Training and testing...
TEST | Epoch: 35 | Loss: 0.4461471087620784 | Accuracy: 0.8547872340425532
TRAIN | Epoch: 36 | Loss: 0.2068799758015889 | Accuracy: 0.9195478723404256
TEST | Epoch: 36 | Loss: 0.43563628582457314 | Accuracy: 0.8598404255319149
TRAIN | Epoch: 37 | Loss: 0.20656643277747777 | Accuracy: 0.9194946808510638
TEST | Epoch: 37 | Loss: 0.4395328066931473 | Accuracy: 0.8552127659574468
TRAIN | Epoch: 38 | Loss: 0.20813844121895098 | Accuracy: 0.918563829787234
TEST | Epoch: 38 | Loss: 0.4455011510996459 | Accuracy: 0.8552127659574468
TRAIN | Epoch: 39 | Loss: 0.2015145797192725 | Accuracy: 0.9207890070921986
TEST | Epoch: 39 | Loss: 0.44487985240177297 | Accuracy: 0.8564893617021276
TRAIN | Epoch: 40 | Loss: 0.20457215792048902 | Accuracy: 0.9192553191489362
TEST | Epoch: 40 | Loss: 0.4507374770207653 | Accuracy: 0.8572872340425531
TRAIN | Epoch: 41 | Loss: 0.19906303914831078 | Accuracy: 0.921950354609929
TEST | Epoch: 41 | Loss: 0.43973249415940857 | Accuracy: 0.8628191489361702
TRAIN | Epoch: 42 | Loss: 0.19216943905503675 | Accuracy: 0.9249113475177305
TEST | Epoch: 42 | Loss: 0.4407479661898566 | Accuracy: 0.8600531914893617
TRAIN | Epoch: 43 | Loss: 0.19751231675114356 | Accuracy: 0.9199822695035461
TEST | Epoch: 43 | Loss: 0.450052938457387 | Accuracy: 0.8598404255319149
TRAIN | Epoch: 44 | Loss: 0.19211904598436347 | Accuracy: 0.924645390070922
TEST | Epoch: 44 | Loss: 0.44710012150756084 | Accuracy: 0.8579787234042553
TRAIN | Epoch: 45 | Loss: 0.1890431657211074 | Accuracy: 0.9248670212765957
TEST | Epoch: 45 | Loss: 0.4448946327862864 | Accuracy: 0.8596808510638297
TRAIN | Epoch: 46 | Loss: 0.19310962246368427 | Accuracy: 0.9236170212765957
TEST | Epoch: 46 | Loss: 0.4540943314405214 | Accuracy: 0.8568085106382979
TRAIN | Epoch: 47 | Loss: 0.19297250388624698 | Accuracy: 0.923377659574468
TEST | Epoch: 47 | Loss: 0.4536086161792326 | Accuracy: 0.8566489361702128
TRAIN | Epoch: 48 | Loss: 0.1831656443065629 | Accuracy: 0.9275265957446809
TEST | Epoch: 48 | Loss: 0.45179133974884755 | Accuracy: 0.8609042553191489
TRAIN | Epoch: 49 | Loss: 0.18323569713819896 | Accuracy: 0.9265691489361703
TEST | Epoch: 49 | Loss: 0.45513304334033483 | Accuracy: 0.8594148936170213
TRAIN | Epoch: 50 | Loss: 0.1824609238517708 | Accuracy: 0.9265248226950354
TEST | Epoch: 50 | Loss: 0.4540694200225144 | Accuracy: 0.8558510638297873
TRAIN | Epoch: 51 | Loss: 0.181141997169059 | Accuracy: 0.9270833333333334
TEST | Epoch: 51 | Loss: 0.4601002841321789 | Accuracy: 0.8599468085106383
TRAIN | Epoch: 52 | Loss: 0.17831588960543313 | Accuracy: 0.9282092198581561
TEST | Epoch: 52 | Loss: 0.45139413502548487 | Accuracy: 0.8620212765957447
TRAIN | Epoch: 53 | Loss: 0.17849084060828588 | Accuracy: 0.9298581560283687
TEST | Epoch: 53 | Loss: 0.45063624963017956 | Accuracy: 0.8596276595744681
TRAIN | Epoch: 54 | Loss: 0.17538971793483754 | Accuracy: 0.9296187943262412
TEST | Epoch: 54 | Loss: 0.45184707747803066 | Accuracy: 0.861436170212766
TRAIN | Epoch: 55 | Loss: 0.17936451471552947 | Accuracy: 0.9278014184397163
TEST | Epoch: 55 | Loss: 0.4677786670876532 | Accuracy: 0.8570212765957447
TRAIN | Epoch: 56 | Loss: 0.17206445267562198 | Accuracy: 0.9309840425531914
TEST | Epoch: 56 | Loss: 0.46643843411279945 | Accuracy: 0.8564893617021276
TRAIN | Epoch: 57 | Loss: 0.1717555800033252 | Accuracy: 0.9307535460992907
TEST | Epoch: 57 | Loss: 0.46260521127699816 | Accuracy: 0.8611702127659574
TRAIN | Epoch: 58 | Loss: 0.17420785767219038 | Accuracy: 0.9296808510638298
TEST | Epoch: 58 | Loss: 0.469901358658587 | Accuracy: 0.8558510638297873
TRAIN | Epoch: 59 | Loss: 0.17543303700554963 | Accuracy: 0.9293617021276596
TEST | Epoch: 59 | Loss: 0.4770342181005093 | Accuracy: 0.8579787234042553
TRAIN | Epoch: 60 | Loss: 0.16593030832573025 | Accuracy: 0.9327482269503546
TEST | Epoch: 60 | Loss: 0.4676836669603041 | Accuracy: 0.8603191489361702
TRAIN | Epoch: 61 | Loss: 0.17193600317639593 | Accuracy: 0.9303102836879432
TEST | Epoch: 61 | Loss: 0.47700283025282414 | Accuracy: 0.8588829787234042
TRAIN | Epoch: 62 | Loss: 0.16238930366870036 | Accuracy: 0.935354609929078
TEST | Epoch: 62 | Loss: 0.468096187760251 | Accuracy: 0.858404255319149
TRAIN | Epoch: 63 | Loss: 0.16964318072456858 | Accuracy: 0.9316755319148936
TEST | Epoch: 63 | Loss: 0.4794852564317513 | Accuracy: 0.8564893617021276
TRAIN | Epoch: 64 | Loss: 0.1632059956234215 | Accuracy: 0.9345833333333333
TEST | Epoch: 64 | Loss: 0.47262697452466157 | Accuracy: 0.8594148936170213
TRAIN | Epoch: 65 | Loss: 0.1653949102015217 | Accuracy: 0.9330762411347517
TEST | Epoch: 65 | Loss: 0.479393611842377 | Accuracy: 0.8597872340425532
TRAIN | Epoch: 66 | Loss: 0.16666643337625428 | Accuracy: 0.9326595744680851
TEST | Epoch: 66 | Loss: 0.48173823646291664 | Accuracy: 0.8577659574468085
TRAIN | Epoch: 67 | Loss: 0.1602437347589079 | Accuracy: 0.9350443262411348
